,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
0,HK.00001,2019-10-15 09:45:00,69.286,69.086,69.386,68.886,0.0,0.0,665500,48045000.0,0.6556326126231175,68.636
1,HK.00001,2019-10-15 10:00:00,69.036,69.086,69.136,68.886,0.0,0.0,249500,17942025.0,0.0,69.086
2,HK.00001,2019-10-15 10:15:00,69.186,69.036,69.286,69.036,0.0,0.0,281500,20290375.0,-0.0723735633847627,69.086
3,HK.00001,2019-10-15 10:30:00,69.036,69.136,69.136,68.986,0.0,0.0,243000,17481950.0,0.1448519612955477,69.036
4,HK.00001,2019-10-15 10:45:00,69.086,69.186,69.286,69.036,0.0,0.0,362000,26096275.0,0.07232122193938234,69.136
5,HK.00001,2019-10-15 11:00:00,69.236,69.186,69.236,69.136,0.0,0.0,97500,7030175.0,0.0,69.186
6,HK.00001,2019-10-15 11:15:00,69.236,69.236,69.236,69.136,0.0,0.0,105000,7571400.0,0.0722689561471933,69.186
7,HK.00001,2019-10-15 11:30:00,69.186,69.336,69.386,69.186,0.0,0.0,282500,20399900.0,0.14443353168870862,69.236
8,HK.00001,2019-10-15 11:45:00,69.336,69.336,69.436,69.286,0.0,0.0,210000,15178300.0,0.0,69.336
9,HK.00001,2019-10-15 12:00:00,69.336,69.386,69.386,69.286,0.0,0.0,29500,2131300.0,0.07211261105341693,69.336
10,HK.00001,2019-10-15 13:15:00,69.336,69.386,69.386,69.336,0.0,0.0,126000,9105450.0,0.0,69.386
11,HK.00001,2019-10-15 13:30:00,69.336,69.386,69.536,69.336,0.0,0.0,364000,26337925.0,0.0,69.386
12,HK.00001,2019-10-15 13:45:00,69.436,69.386,69.436,69.386,0.0,0.0,72000,5205775.0,0.0,69.386
13,HK.00001,2019-10-15 14:00:00,69.386,69.336,69.436,69.286,0.0,0.0,144000,10406475.0,-0.07206064623987139,69.386
14,HK.00001,2019-10-15 14:15:00,69.386,69.436,69.436,69.336,0.0,0.0,109000,7880750.0,0.14422522210685434,69.336
15,HK.00001,2019-10-15 14:30:00,69.436,69.386,69.486,69.336,0.0,0.0,265000,19169975.0,-0.07200875626477816,69.436
16,HK.00001,2019-10-15 14:45:00,69.386,69.386,69.386,69.336,0.0,0.0,35500,2565850.0,0.0,69.386
17,HK.00001,2019-10-15 15:00:00,69.386,69.486,69.536,69.336,0.0,0.0,384000,27792275.0,0.14412129247976327,69.386
18,HK.00001,2019-10-15 15:15:00,69.486,69.386,69.486,69.336,0.0,0.0,141000,10198675.0,-0.14391388193306354,69.486
19,HK.00001,2019-10-15 15:30:00,69.386,69.286,69.386,69.286,0.0,0.0,232500,16798400.0,-0.14412129247974279,69.386
20,HK.00001,2019-10-15 15:45:00,69.336,69.336,69.336,69.236,0.0,0.0,232000,16751525.0,0.072164650867415,69.286
21,HK.00001,2019-10-15 16:00:00,69.286,69.336,69.336,69.286,0.0,0.0,1344000,97084475.0,0.0,69.336
